0101,札幌開発建設部,101
0102,小樽開発建設部,102
0103,函館開発建設部,103
0104,室蘭開発建設部,104
0105,旭川開発建設部,105
0106,留萌開発建設部,106
0107,稚内開発建設部,107
0108,網走開発建設部,108
0109,帯広開発建設部,109
0110,釧路開発建設部,110
0201,青森河川国道事務所,201
0202,岩手河川国道事務所,202
0203,三陸国道事務所,203
0204,仙台河川国道事務所,204
0205,秋田河川国道事務所,205
0206,湯沢河川国道事務所,206
0207,能代河川国道事務所,207
0208,山形河川国道事務所,208
0209,酒田河川国道事務所,209
0210,福島河川国道事務所,210
0211,郡山国道事務所,211
0212,磐城国道事務所,212
0301,常陸河川国道事務所,301
0302,宇都宮国道事務所,302
0303,高崎河川国道事務所,303
0304,大宮国道事務所,304
0305,北首都国道事務所,305
0306,千葉国道事務所,306
0307,東京国道事務所,307,https://www.ktr.mlit.go.jp/toukoku/toukoku00009.html
0308,相武国道事務所,308,https://www.ktr.mlit.go.jp/ktr_content/content/000915097.pdf
0309,横浜国道事務所,309,https://www.ktr.mlit.go.jp/ktr_content/content/000798659.pdf
0310,甲府河川国道事務所,310
0311,長野国道事務所,311
0401,新潟国道事務所,401
0402,長岡国道事務所,402
0403,高田河川国道事務所,403
0404,富山河川国道事務所,404
0405,金沢河川国道事務所,405
0501,多治見砂防国道事務所,501
0502,岐阜国道事務所,502
0503,高山国道事務所,503
0504,沼津河川国道事務所,504,https://www.cbr.mlit.go.jp/numazu/road/kanri/
0505,静岡国道事務所,505,https://www.cbr.mlit.go.jp/shizukoku/office/about.html
0506,浜松河川国道事務所,506,https://www.cbr.mlit.go.jp/hamamatsu/road/route1/
0507,名古屋国道事務所,507,https://www.cbr.mlit.go.jp/meikoku/office/area/
0508,三重河川国道事務所,508,https://www.cbr.mlit.go.jp/mie/road/works/management-road.html
0509,紀勢国道事務所,509
0510,北勢国道事務所,510
0511,飯田国道事務所,511
0601,滋賀国道事務所,601,https://www.kkr.mlit.go.jp/shiga/syoukai/kanri.html
0602,福知山河川国道事務所,602
0603,京都国道事務所,603,https://www.kkr.mlit.go.jp/kyoto/office/summary/index.html
0604,大阪国道事務所,604,https://www.kkr.mlit.go.jp/osaka/prof/kanrikukan/
0605,豊岡河川国道事務所,605
0606,姫路河川国道事務所,606
0607,兵庫国道事務所,607
0608,奈良国道事務所,608
0609,和歌山河川国道事務所,609
0610,紀南河川国道事務所,610
0611,福井河川国道事務所,611
0701,鳥取河川国道事務所,701
0702,倉吉河川国道事務所,702
0703,松江国道事務所,703
0704,浜田河川国道事務所,704
0705,岡山国道事務所,705
0706,福山河川国道事務所,706
0707,三次河川国道事務所,707
0708,広島国道事務所,708
0709,山口河川国道事務所,709
0801,徳島河川国道事務所,801
0802,香川河川国道事務所,802
0803,松山河川国道事務所,803
0804,大洲河川国道事務所,804
0805,中村河川国道事務所,805
0806,土佐国道事務所,806
0901,福岡国道事務所,901
0902,北九州国道事務所,902
0903,佐賀国道事務所,903
0904,長崎河川国道事務所,904
0905,熊本河川国道事務所,905
0906,大分河川国道事務所,906
0907,佐伯河川国道事務所,907
0908,宮崎河川国道事務所,908
0909,延岡河川国道事務所,909
0910,大隅河川国道事務所,910
0911,鹿児島国道事務所,911
1001,北部国道事務所,1001
1002,南部国道事務所,1002
